BUS_STOP_NUM,Latitude,Longitude
51081,1.3406162588960446,103.83894839629826
51089,1.3415033456716337,103.83962167848125
51091,1.3265262473239778,103.8341806612285
51099,1.3258678435462312,103.83446273605297
51101,1.327532546116479,103.83731456209951
51109,1.3270690786270012,103.8397106373802
51111,1.3406694012693563,103.83288096517614
51119,1.3401118460250185,103.8326445453115
51131,1.3441802621808001,103.83948551830318
51139,1.3443608255443442,103.84024598616881
52008,1.3323400669322543,103.8476807776205
52009,1.3327965085153304,103.84756742104067
52011,1.3449794144180318,103.84268556713623
52019,1.3439712642061652,103.84357580253587
52021,1.3442748912633993,103.84779074366772
52029,1.343654201441827,103.84718399950037
52031,1.3440093854094317,103.85027995680187
52039,1.3433377233929462,103.85135319378948
52049,1.3273276207118903,103.85996603496113
52051,1.3435265201723852,103.85461237243015
52059,1.3430497955560932,103.85637070727172
52059,1.32791890086592,103.85821125971813
52061,1.3435521186979833,103.85878977185952
52069,1.3431064129798855,103.8586720558324
52071,1.3299302810700797,103.843904586082
52079,1.3293162145028847,103.84376565331456
52081,1.330794155254092,103.8608994120212
52089,1.3299851579747486,103.86039833337769
52099,1.3265937477069163,103.85491245905213
52109,1.3269632763553374,103.85818235804416
52129,1.3254301752545206,103.8593821666379
52131,1.3323128993593039,103.8440624807036
52139,1.3327174154381283,103.84402909927495
52141,1.3362680985477398,103.84326105778607
52149,1.336335920096427,103.84356828223531
52151,1.3379712741799572,103.84360012404186
52159,1.3380530475862926,103.84384451615995
52161,1.3409528730690687,103.84546204650121
52169,1.3401426007330703,103.84465708334712
52171,1.3409514165918237,103.84785561183533
52179,1.340697349191316,103.8479675942264
52181,1.3329830151016053,103.84652918915506
52189,1.3331213714739996,103.84679608823187
52191,1.3364227934009856,103.84605774756092
52199,1.3355462722660152,103.84660361597277
52201,1.3391928565759175,103.84654415274612
52209,1.33919287889833,103.8467619661564
52211,1.3386636682551243,103.84172434753452
52219,1.3383062192914816,103.84166445288642
52221,1.338010456951435,103.84827078880667
52229,1.3377387516392714,103.84868379071587
52231,1.334352110107127,103.84852846485188
52239,1.334127961001249,103.84890346644153
52241,1.3381151500041615,103.83903828780753
52249,1.337821667631208,103.8385483291972
52251,1.3329529787151895,103.85143627314592
52259,1.33273031710989,103.85165596233938
52261,1.3340755883830309,103.8512738572543
52269,1.3339505783908452,103.85147643964746
52271,1.3368829644334954,103.84975545533199
52279,1.3369666171011918,103.84991045718247
52281,1.3345359039454732,103.85365460262265
52289,1.3349443619362986,103.85387581375333
52291,1.3370205583958186,103.852210075657
52299,1.3371122986794561,103.85235973842624
52301,1.3340974895661009,103.85463170895689
52309,1.333847155559812,103.85426935467909
52311,1.3343430805566343,103.85727492323208
52319,1.3341231685525201,103.8570383498765
52321,1.3312399078787218,103.85262693019895
52329,1.3314833341555616,103.85270517657037
52331,1.3325070209468797,103.85582893567363
52339,1.3327995175995082,103.85574641128711
52341,1.3362252836593966,103.85565409390438
52349,1.336218593179481,103.8553544274707
52351,1.338500065925537,103.85314661793282
52359,1.338561919136014,103.85268308788926
52361,1.3397234553549444,103.85297896559176
52369,1.3399228339619875,103.85267694343105
52371,1.33993440005166,103.85658543380067
52381,1.3398889790395183,103.8583405568091
52389,1.3397326990917453,103.858020256613
52391,1.3376486919967456,103.85987970089353
52399,1.3370187894343488,103.85971976694212
52401,1.3282549174791898,103.85088547585978
52409,1.3280597638630243,103.85099550613663
52411,1.3281498606844884,103.853959867649
52419,1.3279758468945397,103.85401778256576
52429,1.3363665878544249,103.85709545046421
52439,1.3382451398969593,103.85537662195868
52441,1.3408402062276255,103.84980558534907
52449,1.3403668871116603,103.85008161965423
52451,1.325268846981966,103.85738694837747
52471,1.3276230782451492,103.84558594674488
52479,1.327506978577485,103.84595432938822
52481,1.3352225774975628,103.85855503659276
52489,1.3353742695418624,103.8587025920796
52499,1.3256593224294653,103.85578324962904
52501,1.3309210812627235,103.85006122408025
52509,1.3311436751478198,103.85020361976788
52529,1.341375066228793,103.85732277860384
52539,1.3399318403907863,103.85390705320107
52551,1.336308702237356,103.83992502741916
52559,1.3365770560649923,103.83960788114754
53009,1.3504682047112568,103.8498057227193
53011,1.3455705345661317,103.83824306386201
53019,1.3458192634411053,103.83880214932024
53021,1.3498699278493418,103.8363641718909
53029,1.3492369978772736,103.83737361649777
53039,1.351384116552784,103.83594935370732
53041,1.3543195564075057,103.83292627817023
53041,1.353121029240483,103.8342692544165
53049,1.3535180632741666,103.83434410497674
53059,1.3553697218384937,103.83158895268497
53061,1.3572176421311317,103.82880241381069
53069,1.3578176058744669,103.82895130147001
53071,1.360724336564945,103.82829830940398
53079,1.3607671888008648,103.82866380862865
53081,1.363338795871617,103.82782928475685
53089,1.3640542321751596,103.82824349971449
53091,1.3649172989711804,103.8279533474258
53099,1.3665610047439893,103.82842804976164
53111,1.3455224743333487,103.83889183946235
53119,1.34527839741319,103.83919231780675
53121,1.3502521407217492,103.83947421523251
53129,1.3496134516083131,103.83975331894257
53131,1.3532046114286689,103.84034761177723
53139,1.3527327271720695,103.84050881819968
53141,1.3557469421480375,103.84133971946186
53149,1.3555950531191128,103.84164365860063
53151,1.3594318028573404,103.84132601766126
53159,1.3595767793384732,103.8416969886417
53161,1.3623407276142787,103.84216669920029
53169,1.3619979182888693,103.84242875705937
53171,1.3547022662380892,103.83631401550724
53179,1.3529678505694365,103.83576456479311
53181,1.3561296113430952,103.83783557222233
53189,1.354974200618721,103.83687452981466
53191,1.3584284106501743,103.83909826855549
53199,1.3574944557838755,103.83896837057165
53201,1.361334406861214,103.83852252570304
53209,1.3609372860310112,103.83851080484405
53211,1.3469726180024002,103.84710496363665
53219,1.3461474543825795,103.84658317686929
53221,1.348156897738299,103.84846004360668
53229,1.3482228339488163,103.84931875871172
53231,1.3508115866441888,103.84794831293372
53239,1.3510597097543446,103.84766582405794
53241,1.3560947258951968,103.84991665171442
53249,1.355308622067527,103.84904546069389
53251,1.3468502296112226,103.8519512609739
53259,1.3470626353851556,103.85201444047341
53261,1.352908466859533,103.85175683442856
53269,1.3533552741192154,103.85119404905907
53271,1.3493851018862306,103.85391562825734
53279,1.3496355056269522,103.8539492617721
53281,1.3467976926697156,103.85434646870844
53289,1.3471614268714562,103.85458291132247
53291,1.352233479525425,103.8371637501788
53299,1.351652911439072,103.83796203589688
53301,1.3485618282314304,103.84585442968508
53309,1.3485242590321682,103.84533743978062
53311,1.3468156620326523,103.84175444121054
53319,1.3473208871528597,103.84118270319615
53321,1.3613785744363558,103.84022532595291
53329,1.361776354256312,103.84001715867686
53331,1.3628357593883413,103.8370022349312
53339,1.363108133394166,103.83682316155115
53341,1.3634117373580894,103.83363561519512
53351,1.360869342808517,103.83212837650446
53359,1.3612686104764822,103.83185942616274
53361,1.3593117897114166,103.83028850314734
53369,1.3594731696690723,103.83010061628062
53371,1.3600356540794114,103.84371162531848
53379,1.3601297974922977,103.84392108252787
53381,1.3581854988868889,103.84495495694159
53389,1.357951597548918,103.84517252559492
53391,1.3544899048985046,103.84691893927415
53399,1.3545979213808381,103.84705980786282
53401,1.345382929033005,103.85048821684066
53409,1.3453195189688592,103.85131336701033
53419,1.3463520912440246,103.84982643924519
54009,1.3698639988714685,103.8487004105385
54011,1.3657740502105855,103.84347668221838
54019,1.366251918408849,103.84423128181487
54031,1.3701583038213485,103.8453246656093
54039,1.370793584550942,103.84565805197757
54041,1.3735328330912906,103.84498661097223
54049,1.3734305043444304,103.845336361534
54051,1.3763414500076594,103.84464395655897
54059,1.376248191141597,103.84500127806285
54061,1.3672553425901817,103.83411257541638
54069,1.3669529005978904,103.83397357473658
54071,1.3643633308562262,103.844802135557
54079,1.363878102846676,103.84595532235083
54081,1.363579977827534,103.84793627778312
54089,1.3629337017217404,103.8485473404082
54091,1.3616649256854676,103.85091577342479
54099,1.3610910165695076,103.85109677032891
54101,1.3573368953293925,103.85465859703821
54109,1.357167650425742,103.85428780066131
54161,1.3711249534258336,103.83472579915042
54169,1.3709054415628699,103.83479839365697
54181,1.3705936575811628,103.8365205112996
54189,1.370376075281758,103.83680143382324
54191,1.3742042682391848,103.83735921801721
54199,1.3742335131042913,103.83762523222055
54201,1.3759261441032191,103.83918968434678
54209,1.3762608665863767,103.83950785360268
54211,1.3686963557437983,103.83638653471087
54219,1.3687661532023943,103.83673595990426
54221,1.369955899085534,103.83964415864256
54229,1.3696113764908993,103.83982996050851
54231,1.3696756481469001,103.84200871868934
54239,1.3691899345853382,103.84324659431812
54241,1.3691244357393622,103.8463132492992
54247,1.3687505308241323,103.8471235983238
54248,1.3687918663793155,103.84652384445195
54251,1.3769054466622934,103.84609592107022
54259,1.377216813329909,103.84635460754427
54261,1.3694991524930706,103.85087002753275
54269,1.3692250325898137,103.85109591707658
54271,1.3699829856040602,103.85349172961584
54279,1.3697111849365813,103.85395264446693
54281,1.3694743862174907,103.85603972081492
54289,1.369123851628661,103.85607161046258
54291,1.3692350638663535,103.85893813626585
54299,1.3689029314920647,103.85826518653363
54301,1.370212771145957,103.86291332055491
54309,1.369879535322366,103.86300515124704
54311,1.3614747466626524,103.85259533883699
54319,1.3619196643597231,103.85300270249544
54321,1.3639057399550043,103.85240956121989
54329,1.3644585861686935,103.85249883923458
54331,1.3672318095862663,103.85055645349352
54339,1.3678058517497618,103.85060343659944
54341,1.3747269193592424,103.84779742687395
54349,1.3747146803880388,103.84812493658255
54351,1.3764848806902998,103.85008734514294
54359,1.3761543600406618,103.84995215437301
54369,1.3588041930099222,103.85593870821337
54371,1.3624704319381515,103.85570620473739
54379,1.3628423315237093,103.85593336608235
54381,1.3657986884074622,103.85611617963444
54389,1.36632586965054,103.85656523636352
54391,1.3715927175383689,103.84824580394444
54399,1.371360570887345,103.84866736255313
54401,1.3729284141377587,103.85168287328676
54409,1.3727120495208347,103.85214547505869
54411,1.3723581786294519,103.8542503916227
54419,1.3720638762421327,103.85482125400304
54429,1.3703671533954367,103.85824715837016
54439,1.373278473631227,103.85709066217883
54441,1.3742467625402326,103.8507605684095
54449,1.3745288118987762,103.85090140365512
54451,1.3772493396984034,103.84067211488264
54459,1.3769314994167552,103.84113372524132
54461,1.3774801100699965,103.84334997517676
54469,1.3771920753297333,103.84338857577589
54471,1.3761416727752045,103.85333931948247
54479,1.3758195642448534,103.85315183233341
54481,1.3760090228121045,103.85582108965554
54489,1.3756489225617048,103.8557810009661
54491,1.377209682142487,103.86015194257838
54499,1.3769916565374478,103.86052155643766
54501,1.3777554096452738,103.86209349942399
54509,1.377573868676428,103.86252234666952
54511,1.3717001586568818,103.86344348667646
54519,1.3712458314057367,103.86372988784962
54521,1.3734930435631876,103.86285279262012
54529,1.3732865661682796,103.86308703869913
54531,1.3583068620560723,103.8512484881302
54539,1.358617645675506,103.85104210954088
54571,1.3742906456835227,103.85486545127974
54579,1.3748123109552763,103.85486839428333
54581,1.3711003477750383,103.8566305607794
54589,1.3716829698566901,103.8567312872338
54591,1.3753180163705836,103.86178771931505
54599,1.3749564682602646,103.86175499712259
54601,1.359469808223811,103.85511561854848
54609,1.359285991211985,103.85526388305034
54611,1.3648779839201957,103.84061820443385
54619,1.364679442096931,103.84044875808996
54621,1.365946377106813,103.83774782360706
54629,1.3656070845464967,103.83795479213427
54631,1.3770378309859488,103.86697610873115
54641,1.3757404972368992,103.86466300518615
54651,1.378570824501815,103.86557199056274
54659,1.3783409637911077,103.86676702898286
55009,1.385890384284007,103.84767654774555
55011,1.3820795810015785,103.83553797348422
55019,1.3821157297628996,103.8360065578942
55021,1.3857462805754024,103.83874987593778
55029,1.3855968317199518,103.83911521154766
55031,1.389495864650708,103.84364455688451
55039,1.38910352565009,103.84376263906022
55041,1.3912639262404622,103.84605829258251
55049,1.391068468635215,103.84656744397866
55051,1.3924391747399305,103.84900554577759
55059,1.3920730047594405,103.84903521712339
55071,1.3924378349696387,103.85268914200779
55079,1.391944715094147,103.85333477570607
55081,1.3917773598991194,103.85600730053385
55089,1.3912923064118994,103.85624908895855
55101,1.3909027293851013,103.85981790798729
55109,1.390481915310863,103.85989129285895
55111,1.3769709566521784,103.8376725856202
55119,1.3772803410087076,103.83791421968635
55121,1.3794251475796373,103.83516594614828
55129,1.3794769745773767,103.83552618628894
55131,1.3791000650707101,103.8397108100996
55139,1.3788594925747821,103.83998789006083
55141,1.3814125594803461,103.83905386021678
55149,1.3814520063271538,103.83930232430436
55151,1.3833677771179154,103.84027044346817
55159,1.3833618488454813,103.84062497368765
55169,1.3812322572819025,103.84097644734999
55171,1.385724926026496,103.84224862652728
55179,1.3856852863004565,103.84262238559324
55181,1.3815192750502143,103.84387187977296
55189,1.382564077028912,103.84387394301386
55199,1.3795401021167557,103.84255858811544
55201,1.378557968466807,103.84435565337813
55209,1.3785868666899563,103.84470214259943
55211,1.3861167714077751,103.84552689636845
55219,1.385625601824464,103.84594106562598
55221,1.3878002542742018,103.84620837775438
55229,1.388556723144921,103.84588646111403
55231,1.3856306088854937,103.84832421119147
55239,1.3870699731793819,103.84802987793677
55241,1.3893818355003542,103.84067433480307
55249,1.3896346714977976,103.8408947818746
55251,1.390957100019958,103.83880592673333
55259,1.3914073595241947,103.83875327107303
55261,1.392490177061814,103.8363740577452
55269,1.3925687131691535,103.83685982870159
55271,1.3949841953351163,103.83252429429768
55279,1.394198999242627,103.83428040379961
55281,1.398108649626703,103.82881306921476
55289,1.3983718670887624,103.82907434824
55301,1.3842384230279747,103.84449637315196
55309,1.384059781597968,103.84442524825486
55311,1.3842749096020153,103.84690820095764
55319,1.3841062666432682,103.84672296221581
55321,1.3783262996845969,103.84720525267652
55329,1.3789683599158722,103.84726699559793
55331,1.3869166684250187,103.83713372358947
55339,1.3870271845250524,103.83707933740453
55341,1.3850439896297215,103.83664606157957
55349,1.3847609057158963,103.83653103178301
55351,1.3897853922595538,103.83695573966722
55361,1.3898193334753657,103.83863288138065
55371,1.388666521821073,103.83441954720641
55381,1.3899770383178367,103.83593762062262
55509,1.381068439349075,103.84560074779762
56011,1.3683721738100258,103.82822950348974
56019,1.3694422265892643,103.82862334634945
56021,1.3725068562948237,103.82844157285346
56029,1.3735922132880503,103.82869359037383
56031,1.376991243594699,103.82821060889134
56039,1.37671697499737,103.82852353570287
56041,1.3790603949465685,103.82758835648563
56049,1.379460438897665,103.8276926610928
56051,1.3825666186940921,103.8257177752489
56059,1.3826396092844593,103.82608799606487
56061,1.3851681187279132,103.82282588578933
56069,1.385290822911502,103.8232522353656
56071,1.38720502683639,103.81960754562586
56079,1.387534076452116,103.81966683902691
56081,1.3917443111924266,103.81822329239769
56089,1.3920109951692232,103.8185972998065
56091,1.3974599886337637,103.81804992331877
56099,1.3971624497467598,103.81854910833918
56191,1.378850931708313,103.82945235923346
56199,1.3788898926219937,103.8300487776105
56201,1.3806315653988495,103.83230269095853
56209,1.3802743270892257,103.83235369957923
56241,1.3720747642177145,103.8332153985591
56249,1.3730205356882983,103.83301530280234
56251,1.3762967532239658,103.83441570288191
56259,1.3768488248564996,103.8348345145199
56261,1.3678607743361242,103.83180285180067
56269,1.3674458404870455,103.83226125638258
56289,1.370261907943434,103.83234669840581
57011,1.4002357259981992,103.81710926455973
57019,1.4007942211828082,103.81733609785863
57021,1.4041645846464639,103.81836138904825
57029,1.4038891482880054,103.818558446497
57031,1.4071131720618804,103.82014758984292
57039,1.4061587264271056,103.82002673744276
57041,1.410748823303064,103.82194188262503
57049,1.4107447518506846,103.8223139259267
57051,1.4153246356528888,103.82338041367713
57059,1.414651709152172,103.82355535891608
57061,1.4200322894822677,103.8245335030229
57069,1.4188601734864956,103.82458670481785
57071,1.4250782247224427,103.82551699573207
57079,1.4243435959319055,103.82564654089315
57081,1.427559545581989,103.82655556508014
57089,1.4273531733452751,103.82685817290965
57111,1.431290135769882,103.82652205636333
57119,1.4312234047247718,103.82688500306446
57121,1.433400380355357,103.82632114774647
57129,1.4342743071127362,103.8263996607176
57131,1.4381219189909866,103.8252620485075
57139,1.437928771657528,103.82562134485025
57141,1.4024775024276264,103.81698521328097
57149,1.4024033662914588,103.81685804189239
58009,1.44761673259639,103.82014855067695
58011,1.441418698630761,103.82416019795807
58019,1.440828345833785,103.82474002214465
58021,1.4433114240238925,103.82366954753364
58029,1.4431024051903212,103.8239841566932
58031,1.4464887796279,103.82513856131426
58031,1.4460083063626434,103.82533066923756
58039,1.4465079238607317,103.82558173624862
58041,1.4494191595813324,103.82686587012932
58049,1.4491702827693316,103.82702455923811
58051,1.4509093532420219,103.82846461088246
58059,1.4507680847776472,103.82864003974444
58061,1.4530264121470189,103.83114130445875
58069,1.452151413220724,103.83037578630099
58071,1.4553071928956982,103.83389639270571
58079,1.455850173538771,103.83438722889531
58081,1.4582893765444813,103.83595835441865
58089,1.4587396837209492,103.83655401653768
58091,1.462133601355466,103.83793164891983
58099,1.461479265203734,103.83756197919905
58101,1.4466708888843018,103.82280391666455
58109,1.4466328112499816,103.82313077980719
58111,1.4510199284735366,103.82069487170996
58119,1.4509526014433052,103.82104443703604
58121,1.4533597979022486,103.81924069357645
58129,1.4528071038113353,103.81991183601461
58131,1.4562623719193515,103.82045310292902
58139,1.456351030005146,103.82071923915493
58141,1.4633435780394024,103.81658943630579
58149,1.461948016664885,103.81783553971354
58151,1.4484224953541367,103.82198706458861
58159,1.4481737765217544,103.82238597160091
58161,1.4604899857429212,103.82043652928272
58169,1.459827314726806,103.82083871359744
58171,1.4589281318701186,103.8238937046743
58179,1.4585681153121535,103.82341353777073
58181,1.4596753639981817,103.82632900715926
58189,1.4591311763901849,103.82592755539292
58191,1.4586779613727099,103.82881447129515
58199,1.4590802046756017,103.827813631547
58201,1.4552747640002577,103.8310139953794
58209,1.4552524954171138,103.8306237311443
58211,1.4492429936545876,103.81968922508423
58219,1.4495187554704396,103.81977879776737
58221,1.448551292866805,103.81696535724159
58229,1.4486216728836827,103.81619899516791
58241,1.4472382748983448,103.8202181161838
58249,1.4470951998468253,103.82114977014231
58251,1.448082182289435,103.81895702103738
58259,1.4477365151258217,103.81889682598883
58261,1.4470878013683102,103.82718491027234
58269,1.4470877672236724,103.8276124614326
58271,1.4465008151851384,103.81480635681156
58279,1.4466572807036409,103.81455818026707
58281,1.4450178275877694,103.81625543715631
58289,1.4448734705947972,103.81605031592947
58291,1.44586164726578,103.81993847724401
58299,1.4459120619062455,103.81963446097977
58301,1.4448561478134874,103.81057698626418
58309,1.4446649691248254,103.81032560242006
58311,1.4501053415566931,103.81815109517754
58319,1.449794920434021,103.818000732545
58321,1.4501828153653897,103.81609972664896
58329,1.4505212122208053,103.81661447704204
58331,1.4497676282084635,103.82405810943773
58339,1.4493783864035406,103.82426260651448
58341,1.4526766600082972,103.81688911265833
58349,1.4527666097737835,103.81639608045647
58351,1.45588454011128,103.81494398962721
58359,1.4562482048377374,103.81464519022539
58361,1.4613926539163924,103.81315347872459
58369,1.460662330897288,103.81191893190889
58371,1.4443748248853305,103.81882225273948
58379,1.4441146918704464,103.81881641259889
58381,1.4479820300582653,103.81344809073623
58389,1.4477479195813787,103.81358798595048
58391,1.4443200247925596,103.82249805432923
58399,1.4439811147408352,103.82254865243355
58401,1.4557366380863863,103.8179885155162
58409,1.4561368750556711,103.81812315686187
58411,1.4546131831839566,103.81657195832663
58419,1.4546555435416868,103.81585683904294
58421,1.4512748792215666,103.81900133250986
58429,1.4515457369737643,103.81899238702212
58439,1.4286358045057752,103.78833888463782
58449,1.4271029790411227,103.78904505938331
58451,1.4600100528648134,103.81535978831975
58459,1.4599698286729779,103.8151473179796
58461,1.429659874749125,103.79034083167761
58479,1.4281338487821964,103.79009285756366
58481,1.4530947184877967,103.82277489358108
58489,1.4528558403545233,103.82249477252365
58491,1.4526965239334069,103.8243110045895
58499,1.4520875100148236,103.82429238707451
58501,1.4506967919080078,103.82711804370159
58509,1.4506277296715264,103.82693749690806
58511,1.4496060765870433,103.83150492842177
58519,1.4497474236449992,103.83100577522131
58521,1.4481451808063102,103.83262861138424
58529,1.4480450667633855,103.83240880568675
58531,1.445365632428077,103.83225309838727
58539,1.4457861281249453,103.83233798079046
58541,1.4427639627149877,103.83041916122066
58549,1.4426106211551033,103.83015154809047
58571,1.4418630195815711,103.81692890946965
58579,1.4414323157857551,103.81697265898399
58601,1.448108714033177,103.83107578684758
58609,1.4479920639591357,103.83044127809569
58611,1.4463419703484017,103.82995418165991
58619,1.4465568446978163,103.83012536459329
58621,1.4456655222206376,103.83423789942817
58991,1.4242870295012895,103.83487331801051
59011,1.402089662352608,103.82736669238665
59019,1.4021199483657478,103.82763406913554
59021,1.409454753284805,103.82910104132964
59029,1.4079592666199199,103.82881840138002
59031,1.4128343278092195,103.83085994666682
59039,1.413357313057138,103.83152552938171
59041,1.4163042486697415,103.83262011327952
59049,1.4168799650470367,103.83329686862453
59051,1.4197231827908838,103.83430976830891
59059,1.420491348204921,103.83497277767948
59061,1.425637446354079,103.83496646601142
59069,1.426503616800032,103.83535662085215
59072,1.4294947566553209,103.83549294452966
59073,1.4286128427980596,103.83544666618037
59079,1.4293480998765429,103.83516678657884
59081,1.4236712000865028,103.83161689727977
59089,1.4240548393551171,103.83158507070132
59091,1.4317248892185404,103.8351074273498
59099,1.4327948220498452,103.83521711419415
59101,1.4342038677246935,103.83305060392487
59109,1.4344089069083816,103.83328734054611
59111,1.430161111929371,103.82878942721936
59119,1.4303747156434974,103.8280499769765
59121,1.434512480285883,103.82995929052522
59129,1.4349301837964743,103.83030634804277
59131,1.4318823493965858,103.82969038742402
59139,1.4314580524197682,103.82955089577841
59141,1.4303225236237989,103.83277434713742
59149,1.4306356331806638,103.83225086511847
59159,1.4305529155067558,103.83449197078606
59161,1.4301502594502473,103.83793377172915
59169,1.4304454658744303,103.83774660968099
59171,1.4322472754470907,103.84017200946627
59179,1.4322468737665166,103.83991356300797
59181,1.4339998273969572,103.84207064397503
59189,1.4342337484308765,103.84204254310356
59191,1.4365228909244694,103.84210996801555
59199,1.4361320290081958,103.84221820237022
59201,1.4386348693472042,103.84039182068611
59209,1.4384904881977618,103.84022183722143
59211,1.4403531952756745,103.8381465781627
59219,1.4404540448297336,103.83752226708438
59221,1.4389883123309193,103.83497038525748
59229,1.4390521101786589,103.83423595854349
59231,1.435370995426328,103.83678043679652
59239,1.4356456730834564,103.8369293416656
59241,1.4342915156405578,103.8391983007543
59249,1.4342992669956387,103.83951961765646
59251,1.4367172248877949,103.83365139943513
59259,1.43711697534644,103.83382470901363
59261,1.437514516692106,103.83150147309355
59269,1.4378820645678283,103.83146940818732
59271,1.4362553222728172,103.82848607445908
59279,1.4368206736607043,103.82900074767825
59281,1.4228682233077066,103.84066698201151
59289,1.4216896717983099,103.84143834235785
59291,1.4189006025094386,103.84069210752544
59299,1.4189771993683358,103.84098458320818
59301,1.4285543071537452,103.83056897910976
59309,1.4282940050649264,103.83060960658969
59311,1.4260041372498995,103.8321808822669
59319,1.4261852803284079,103.83200273455773
59321,1.4200348742411315,103.83183466591967
59329,1.4197172444134494,103.83177044574524
59331,1.4229765415986637,103.83282605021594
59339,1.4227414902170545,103.83371038188768
59341,1.4237918589237104,103.83881404565763
59349,1.4234118805860814,103.8387765348884
59351,1.4287895769047403,103.84019554865036
59359,1.4283961534120289,103.84074435395142
59361,1.4225540628790578,103.83670373378392
59369,1.422109351689179,103.8368370416918
59371,1.4200846907791107,103.83785682890834
59379,1.4194348113398527,103.83825965079392
59381,1.431862788381568,103.84189946899978
59389,1.432079382978232,103.84203989399751
59391,1.4302288858099004,103.84518690737949
59399,1.4302437055610309,103.84554090650629
59401,1.427112107408423,103.8461478116789
59409,1.4265925977130527,103.84641526121105
59411,1.4250608488511403,103.84556237077823
59419,1.4252434838848602,103.84595799008487
59421,1.417682153281218,103.8350652728073
59429,1.4174499958905578,103.83498050699292
59431,1.4178066734287524,103.83771956777876
59439,1.4177891909158316,103.83829014361119
59441,1.4158925280144228,103.83947349525302
59449,1.4154859656680672,103.83951687619795
59451,1.4256737566788173,103.8436096949876
59459,1.4263692935810457,103.84261829786328
59461,1.4233548773157922,103.84691404163807
59469,1.4235802252083951,103.84745983439893
59471,1.4211894270518062,103.84901765201953
59479,1.420760254194132,103.84911369757566
59481,1.415413520462043,103.8365131375066
59499,1.4132254499262902,103.83458545201442
59501,1.4128135052493767,103.83790305068482
59509,1.4124018149416233,103.83759849736147
59511,1.427169976837548,103.82896464059671
59521,1.4400531644658512,103.83169514122844
59529,1.4403235973509243,103.8318269302137
59541,1.4236066342469202,103.83020386780677
59549,1.4232321093882627,103.8303973519502
59551,1.4253676650131681,103.82824186015118
59559,1.425149629066102,103.82817392622292
59561,1.418675086702786,103.83299638496705
59569,1.418530628118891,103.83290855242306
59571,1.4210626934153026,103.84370709339046
59579,1.4202024208133712,103.84392242483528
59581,1.4191665796448767,103.84605394704181
59589,1.419572247410526,103.84467756938413
59591,1.4265431185224018,103.84947249521356
59599,1.4269243606107975,103.84968636636978
59601,1.4292091330660226,103.84937327769735
59609,1.428745501608678,103.84954589324914
59611,1.4242967810864577,103.83671526793323
59619,1.4233901081714118,103.83685190002409
59621,1.4342312715494911,103.84392099284022
59631,1.42335344479772,103.844009929575
59639,1.4231882459700416,103.84411468650868
59641,1.4317718716983334,103.84615658712026
59649,1.4313960088208748,103.84571004592108
59651,1.4271134254966868,103.84177637392973
59661,1.4263859188236403,103.837640429713
59669,1.4262149423092771,103.83774450339843
59671,1.4277174668233874,103.83510197071638
59691,1.4248209521895268,103.8360349407634
59699,1.4246361129380314,103.83598290403108
59701,1.4255076656373076,103.8402697455093
59709,1.4259488422320787,103.8406015688842
59711,1.4182364391386135,103.84276443698569
59719,1.417665853438988,103.84228752771008
59721,1.4118047061337295,103.8340449147896
59729,1.4114199435949442,103.83399498653368
59731,1.414116225519809,103.84142545813447
59739,1.4140996970905346,103.84223636914459
59741,1.4155393538721053,103.84455139973151
59749,1.4150519153371697,103.84435304948146
59751,1.4173559620740481,103.84582813717898
59759,1.417488619128278,103.84624078226484
59761,1.4184799849422252,103.84326516849003
59771,1.424143978947345,103.85217298065848
59779,1.4238453555773372,103.8523584249168
59781,1.4232995616261082,103.85129161635173
59789,1.4229834295689623,103.85139697004864
59791,1.4259841013411174,103.85357493697828
59801,1.431724724751124,103.84777736093345
59809,1.431920334581668,103.8478461549191
59811,1.4275264592862333,103.85210740373316
59819,1.4270329430697204,103.85193167286322
59821,1.4328859047130218,103.8457157977287
60011,1.313918037786975,103.86314119757326
60019,1.3135733337485795,103.8631455631354
60021,1.318240586718213,103.86667455505065
60029,1.31720717588466,103.86605129376642
60031,1.3204500272623003,103.87015771936116
60039,1.319937724244607,103.86976040450777
60051,1.3141374011741742,103.8657536459647
60059,1.3143071401549244,103.86591453262405
60061,1.3226927109364024,103.87406897614353
60069,1.3234754171992729,103.87247072340524
60071,1.327077145705663,103.87039717497272
60079,1.3268210171222312,103.8695421391337
60081,1.3292517117834006,103.86639894897543
60089,1.3285236898592032,103.86636219198665
60099,1.3152111060713814,103.86138568641859
60101,1.3178703481622565,103.86010979130697
60119,1.3188623110627067,103.86416754957973
60121,1.3201646795448125,103.86187987898721
60139,1.3221164011347433,103.86631819123976
60141,1.3226487447763116,103.86390572466689
60159,1.3240129285151943,103.86757804390012
60161,1.3248145901042814,103.86560897866453
60179,1.3260222983756413,103.86831712328716
60181,1.3270192562774583,103.86734278971593
60191,1.3172188682864385,103.86189523041828
60199,1.3179736161054534,103.8613036696779
60201,1.3296372485309476,103.86849055936433
60209,1.3297722998899408,103.86893588537416
60211,1.3285396143278787,103.87050797061762
60219,1.3284171824421067,103.87080134429225
60221,1.322043722991578,103.87086084951837
60229,1.3225657596284273,103.87017449145867
60241,1.3237150599176457,103.86157712052916
60249,1.3234394197769563,103.86210566261369
60251,1.3246005041368696,103.86174199268763
60261,1.3314796086093468,103.86894574454817
